order_id,runner_id,pickup_time,distance,duration,cancellation
1,1,2021-01-01 18:15:34,'20km','32 minutes',
2,1,2021-01-01 19:10:54,'20km','27 minutes',
3,1,2021-01-03 00:12:37,'13.4km','20 mins',NULL
4,2,2021-01-04 13:53:03,'23.4','40',NULL
5,3,2021-01-08 21:10:57,'10','15',NULL
6,3,NULL,NULL,NULL,'Restaurant Cancellation'
7,2,2020-01-08 21:30:45,'25km','25mins',NULL
8,2,2020-01-10 00:15:02,'23.4km','15minute',NULL
9,2,NULL,NULL,NULL,'Customer Cancellation'
10,1,2020-01-11 18:50:20,'10km','10minutes',NULL
